Collection Year,Collection Agency,Collection Name,OBS Gear Code,FMP Area,Reporting Area,ADFG Region,ADFG Statistical Area,Agency Species Code Type,Species Code,Species Group Code,Species Group Name,Number Animals,Weight,Record Count,Contact,Date Received from AKR
2017,NMFS,GOA Shelf and Slope Walleye Pollock Acoustic-Trawl Survey,1,GOA,630,,,AKR,691,USRK,Shark,1,3.66,1,"Chris Wilson, Patrick Ressler, Michael Martin, NMFS, chris.wilson@noaa.gov, patrick.ressler@noaa.gov, michael.martin@noaa.gov",2020-10-18 19:00:01
2017,NMFS,GOA Shelf and Slope Walleye Pollock Acoustic-Trawl Survey,2,GOA,630,,,AKR,691,USRK,Shark,2,4.29,1,"Chris Wilson, Patrick Ressler, Michael Martin, NMFS, chris.wilson@noaa.gov, patrick.ressler@noaa.gov, michael.martin@noaa.gov",2020-10-18 19:00:01
2017,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,620,,,AKR,691,USRK,Shark,5,13.244,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2020-10-18 19:00:01
2017,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,620,,,AKR,692,USRK,Shark,1,480,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2020-10-18 19:00:01
2017,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,630,,,AKR,691,USRK,Shark,334,892.738,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2020-10-18 19:00:01
2017,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,640,,,AKR,691,USRK,Shark,173,343.856,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2020-10-18 19:00:01
2017,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,650,,,AKR,691,USRK,Shark,131,338.042,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2020-10-18 19:00:01
2017,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,659,,,AKR,691,USRK,Shark,12,26.25,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2020-10-18 19:00:01
2017,NMFS,Kenai/Prince William Sound Walleye Pollock Acoustic-Trawl Survey,2,GOA,649,,,AKR,691,USRK,Shark,3,5.39,1,"Chris Wilson, Patrick Ressler, Michael Martin, NMFS, chris.wilson@noaa.gov, patrick.ressler@noaa.gov, michael.martin@noaa.gov",2020-10-18 19:00:01
2017,NMFS,Shumagin Islands Walleye Pollock Acoustic-Trawl Survey,2,GOA,610,,,AKR,690,USRK,Shark,1,161,1,"Chris Wilson, Patrick Ressler, Michael Martin, NMFS, chris.wilson@noaa.gov, patrick.ressler@noaa.gov, michael.martin@noaa.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,610,Westward,605507,AKR,691,USRK,Shark,1,3.55,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,620,Westward,545631,AKR,691,USRK,Shark,13,40.79,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,620,Westward,545632,AKR,691,USRK,Shark,2,5.26,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,620,Westward,545802,AKR,691,USRK,Shark,44,140.9,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Southcentral,515931,AKR,691,USRK,Shark,9,26.04,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Southcentral,515933,AKR,691,USRK,Shark,2,4.66,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Southcentral,515935,AKR,691,USRK,Shark,12,32.46,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Southcentral,515936,AKR,691,USRK,Shark,2,6.9,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,515730,AKR,691,USRK,Shark,3,10.32,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,515802,AKR,691,USRK,Shark,1,1.74,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,525702,AKR,691,USRK,Shark,3,15.32,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,525703,AKR,691,USRK,Shark,1,4.99,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,525731,AKR,691,USRK,Shark,3,13.47,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,525732,AKR,691,USRK,Shark,1,2.12,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,525802,AKR,691,USRK,Shark,17,44.71,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535701,AKR,691,USRK,Shark,6,16.87,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535732,AKR,691,USRK,Shark,86,242.96,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535733,AKR,691,USRK,Shark,10,32.73,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535801,AKR,691,USRK,Shark,17,43.64,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535802,AKR,691,USRK,Shark,759,2128.46,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535803,AKR,691,USRK,Shark,43,105.44,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535831,AKR,691,USRK,Shark,1109,3333.3,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535832,AKR,691,USRK,Shark,24,72.18,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Small-Mesh Trawl Survey,1,GOA,630,Westward,525733,AKR,691,USRK,Shark,2,4.93,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Sport Fishery,,GOA,630,,,AKR,690,USRK,Shark,8,1150,1,"Sarah Webster, ADFG, sarah.webster@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Sport Fishery,,GOA,630,,,AKR,691,USRK,Shark,300,1221,1,"Sarah Webster, ADFG, sarah.webster@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Sport Fishery,,GOA,640,,,AKR,691,USRK,Shark,27,110,1,"Sarah Webster, ADFG, sarah.webster@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Sport Fishery,,GOA,649,,,AKR,692,USRK,Shark,1,134,1,"Sarah Webster, ADFG, sarah.webster@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Sport Fishery,,GOA,650,,,AKR,690,USRK,Shark,4,575,1,"Sarah Webster, ADFG, sarah.webster@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Sport Fishery,,GOA,650,,,AKR,691,USRK,Shark,4,16,1,"Sarah Webster, ADFG, sarah.webster@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Sport Fishery,,GOA,659,,,AKR,690,USRK,Shark,2,287,1,"Sarah Webster, ADFG, sarah.webster@alaska.gov",2020-10-18 19:00:01
2018,ADFG,Sport Fishery,,GOA,659,,,AKR,691,USRK,Shark,44,179,1,"Sarah Webster, ADFG, sarah.webster@alaska.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,AI,541,,,AKR,691,USRK,Shark,,4,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,AI,541,,,AKR,692,USRK,Shark,,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,BS,513,,,AKR,691,USRK,Shark,,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,BS,513,,,AKR,692,USRK,Shark,,95,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,BS,517,,,AKR,691,USRK,Shark,,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,BS,517,,,AKR,692,USRK,Shark,,39,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,BS,518,,,AKR,691,USRK,Shark,,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,BS,518,,,AKR,692,USRK,Shark,,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,BS,519,,,AKR,692,USRK,Shark,,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,BS,521,,,AKR,692,USRK,Shark,,367,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,BS,524,,,AKR,692,USRK,Shark,,30,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,GOA,610,,,AKR,691,USRK,Shark,,231,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,GOA,610,,,AKR,692,USRK,Shark,,36,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,GOA,620,,,AKR,690,USRK,Shark,,231,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,GOA,620,,,AKR,691,USRK,Shark,,911,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,GOA,620,,,AKR,692,USRK,Shark,,19433,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,GOA,630,,,AKR,689,USRK,Shark,,36,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,GOA,630,,,AKR,690,USRK,Shark,,1129,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,GOA,630,,,AKR,691,USRK,Shark,,35303,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,GOA,630,,,AKR,692,USRK,Shark,,20594,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,GOA,640,,,AKR,691,USRK,Shark,,9499,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,GOA,649,,,AKR,691,USRK,Shark,,17,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,GOA,649,,,AKR,692,USRK,Shark,,1700,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,GOA,650,,,AKR,689,USRK,Shark,5,267,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,GOA,650,,,AKR,691,USRK,Shark,354,26806,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,GOA,650,,,AKR,692,USRK,Shark,,254,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,GOA,659,,,AKR,689,USRK,Shark,,9,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,GOA,659,,,AKR,691,USRK,Shark,221,2999,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Annual Longline Survey,8,GOA,659,,,AKR,692,USRK,Shark,,8568,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2018,IPHC,IPHC Research,8,GOA,630,,,AKR,691,USRK,Shark,,1194,1,"Tom Kong, IPHC, tom.kong@iphc.int",2020-10-18 19:00:01
2018,NMFS,AFSC Annual Longline Survey,,AI,542,,,AKR,691,USRK,Shark,1,2.341,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2020-10-18 19:00:01
2018,NMFS,AFSC Annual Longline Survey,,GOA,610,,,AKR,691,USRK,Shark,6,12.566,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2020-10-18 19:00:01
2018,NMFS,AFSC Annual Longline Survey,,GOA,620,,,AKR,691,USRK,Shark,5,21.361,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2020-10-18 19:00:01
2018,NMFS,AFSC Annual Longline Survey,,GOA,620,,,AKR,692,USRK,Shark,1,57.828,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2020-10-18 19:00:01
2018,NMFS,AFSC Annual Longline Survey,,GOA,630,,,AKR,691,USRK,Shark,245,493.339,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2020-10-18 19:00:01
2018,NMFS,AFSC Annual Longline Survey,,GOA,640,,,AKR,691,USRK,Shark,25,53.846,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2020-10-18 19:00:01
2018,NMFS,AFSC Annual Longline Survey,,GOA,650,,,AKR,689,USRK,Shark,2,52.83,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2020-10-18 19:00:01
2018,NMFS,AFSC Annual Longline Survey,,GOA,650,,,AKR,691,USRK,Shark,526,1357.146,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2020-10-18 19:00:01
2018,NMFS,AFSC Annual Longline Survey,,GOA,650,,,AKR,692,USRK,Shark,1,57.828,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2020-10-18 19:00:01
2018,NMFS,Aleutian Island Bottom Trawl Survey,1,BS,519,,,AKR,692,USRK,Shark,3,30.68,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2020-10-18 19:00:01
2018,NMFS,Eastern Bering Sea Bottom Trawl Survey,1,BS,517,,,AKR,692,USRK,Shark,1,24.7,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,610,Westward,625401,AKR,691,USRK,Shark,1,3.05,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,620,Westward,545631,AKR,691,USRK,Shark,7,21.94,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,620,Westward,545632,AKR,691,USRK,Shark,4,17.19,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,620,Westward,545802,AKR,691,USRK,Shark,94,290.93,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,620,Westward,575634,AKR,691,USRK,Shark,2,7.14,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,620,Westward,585601,AKR,691,USRK,Shark,6,18.08,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,515730,AKR,691,USRK,Shark,11,24.49,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,515802,AKR,691,USRK,Shark,27,63.54,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,525630,AKR,691,USRK,Shark,3,8.25,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,525702,AKR,691,USRK,Shark,1,2.46,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,525703,AKR,691,USRK,Shark,1,3.75,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,525731,AKR,691,USRK,Shark,4,12.29,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,525732,AKR,691,USRK,Shark,5,7.89,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,525802,AKR,691,USRK,Shark,11,26.23,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,525806,AKR,691,USRK,Shark,7,17.38,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,525807,AKR,691,USRK,Shark,11,17.95,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535631,AKR,691,USRK,Shark,1,3.14,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535632,AKR,691,USRK,Shark,1,8.5,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535701,AKR,691,USRK,Shark,3,9.21,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535703,AKR,691,USRK,Shark,1,2.53,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535706,AKR,691,USRK,Shark,2,7.32,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535732,AKR,691,USRK,Shark,8,25.82,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535733,AKR,691,USRK,Shark,10,30.65,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535801,AKR,691,USRK,Shark,27,74.66,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535802,AKR,691,USRK,Shark,367,1078.22,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535803,AKR,691,USRK,Shark,46,137.15,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535831,AKR,691,USRK,Shark,209,654.47,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535832,AKR,691,USRK,Shark,24,74.06,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,649,Southcentral,466003,ADFG,691,USRK,Shark,27,56.24,1,"Wyatt Rhea-Fournier, ADFG, wyatt.rhea-fournier@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,649,Southcentral,466031,ADFG,691,USRK,Shark,2,3.32,1,"Wyatt Rhea-Fournier, ADFG, wyatt.rhea-fournier@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,649,Southcentral,466032,ADFG,691,USRK,Shark,4,10.18,1,"Wyatt Rhea-Fournier, ADFG, wyatt.rhea-fournier@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,649,Southcentral,476003,ADFG,691,USRK,Shark,223,500.93,1,"Wyatt Rhea-Fournier, ADFG, wyatt.rhea-fournier@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,649,Southcentral,476007,ADFG,691,USRK,Shark,2,5.18,1,"Wyatt Rhea-Fournier, ADFG, wyatt.rhea-fournier@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,649,Southcentral,476008,ADFG,691,USRK,Shark,5,14.02,1,"Wyatt Rhea-Fournier, ADFG, wyatt.rhea-fournier@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Large-Mesh Trawl Survey,1,GOA,649,Southcentral,476032,ADFG,691,USRK,Shark,2,4.18,1,"Wyatt Rhea-Fournier, ADFG, wyatt.rhea-fournier@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Small-Mesh Trawl Survey,1,GOA,610,Westward,615400,AKR,691,USRK,Shark,1,2.15,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Small-Mesh Trawl Survey,1,GOA,610,Westward,625402,AKR,691,USRK,Shark,3,8.3,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Small-Mesh Trawl Survey,1,GOA,630,Westward,525733,AKR,691,USRK,Shark,3,8.47,1,"Kally Spalinger, ADFG, kally.spalinger@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Sport Fishery,,GOA,610,,,AKR,690,USRK,Shark,1,144,1,"Sarah Webster, ADFG, sarah.webster@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Sport Fishery,,GOA,630,,,AKR,690,USRK,Shark,14,2015,1,"Sarah Webster, ADFG, sarah.webster@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Sport Fishery,,GOA,630,,,AKR,691,USRK,Shark,140,568,1,"Sarah Webster, ADFG, sarah.webster@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Sport Fishery,,GOA,640,,,AKR,690,USRK,Shark,1,144,1,"Sarah Webster, ADFG, sarah.webster@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Sport Fishery,,GOA,649,,,AKR,691,USRK,Shark,5,20,1,"Sarah Webster, ADFG, sarah.webster@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Sport Fishery,,GOA,650,,,AKR,690,USRK,Shark,5,720,1,"Sarah Webster, ADFG, sarah.webster@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Sport Fishery,,GOA,650,,,AKR,691,USRK,Shark,17,69,1,"Sarah Webster, ADFG, sarah.webster@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Sport Fishery,,GOA,659,,,AKR,690,USRK,Shark,1,144,1,"Sarah Webster, ADFG, sarah.webster@alaska.gov",2020-10-18 19:00:01
2019,ADFG,Sport Fishery,,GOA,659,,,AKR,691,USRK,Shark,92,373,1,"Sarah Webster, ADFG, sarah.webster@alaska.gov",2020-10-18 19:00:01
2019,IPHC,IPHC Annual Longline Survey,8,BS,513,,,AKR,692,USRK,Shark,0,24.04,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2019,IPHC,IPHC Annual Longline Survey,8,BS,517,,,AKR,692,USRK,Shark,0,550.434,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2019,IPHC,IPHC Annual Longline Survey,8,BS,518,,,AKR,691,USRK,Shark,0,75.931,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2019,IPHC,IPHC Annual Longline Survey,8,BS,519,,,AKR,692,USRK,Shark,0,0.907,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2019,IPHC,IPHC Annual Longline Survey,8,BS,521,,,AKR,692,USRK,Shark,0,254.692,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2019,IPHC,IPHC Annual Longline Survey,8,GOA,610,,,AKR,690,USRK,Shark,0,104.326,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2019,IPHC,IPHC Annual Longline Survey,8,GOA,610,,,AKR,691,USRK,Shark,0,237.66,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2019,IPHC,IPHC Annual Longline Survey,8,GOA,610,,,AKR,692,USRK,Shark,0,4980.444,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2019,IPHC,IPHC Annual Longline Survey,8,GOA,620,,,AKR,690,USRK,Shark,0,453.592,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
